supplier_key,product_key,Supplier_name,Unit_cost,Unit_retail
59a6f311193b4e9a988ff3e4fe6e401d,d324a6930b41455195f4cb8cda07d39b,"FugaId & Sons",37.9184308156,51.3051073396
59a6f311193b4e9a988ff3e4fe6e401d,61d9d90a13464f458be8e4a9f3edc349,"FugaId & Sons",104.6791481790,248.7456901990
59a6f311193b4e9a988ff3e4fe6e401d,17da671b95cc4a6ebdd32548fac4f057,"FugaId & Sons",79.7300955957,287.1532075626
59a6f311193b4e9a988ff3e4fe6e401d,8163d17a4609452392fdbc3a75596621,"FugaId & Sons",44.8176012342,71.2357898912
59a6f311193b4e9a988ff3e4fe6e401d,ebfeb3176b784fdcafe74e54eb966347,"FugaId & Sons",24.9276247140,85.7916455058
59a6f311193b4e9a988ff3e4fe6e401d,19de675da674493a95044a1e1241992f,"FugaId & Sons",64.3269576727,73.7892310998
59a6f311193b4e9a988ff3e4fe6e401d,6f9f27076bf641a6b20efab41441c503,"FugaId & Sons",187.3967292060,334.1100707330
59a6f311193b4e9a988ff3e4fe6e401d,9145fc7ea86848d3b7d4cd84318c1b39,"FugaId & Sons",60.9336899891,71.7945203468
59a6f311193b4e9a988ff3e4fe6e401d,511c24e93fb840438e928f9f7fbe9cea,"FugaId & Sons",123.0201481334,212.7525447103
59a6f311193b4e9a988ff3e4fe6e401d,6f9f27076bf641a6b20efab41441c503,"FugaId & Sons",386.4649382999,471.1628477972
59a6f311193b4e9a988ff3e4fe6e401d,aad4e127285646d08081038953a4a098,"FugaId & Sons",82.3902174240,136.7270365277
5bd9e0e61ca5407a8b61847e981e87bf,f97258f7570e4270a5f7ba3a44799ea2,"ImpeditAtque CO.",163.1545743402,236.5988637239
5bd9e0e61ca5407a8b61847e981e87bf,fdfb2ff109b64b77a5780d93f05dc934,"ImpeditAtque CO.",11.0173867088,151.3815731906
5bd9e0e61ca5407a8b61847e981e87bf,0fe4b62d3931473d808c249f35a6694f,"ImpeditAtque CO.",470.8534407006,478.6854572211
5bd9e0e61ca5407a8b61847e981e87bf,a20b297e3f2d43268d037ce444f679d2,"ImpeditAtque CO.",246.7955295387,357.9330761078
5bd9e0e61ca5407a8b61847e981e87bf,da80eb4711244db4a15bea284c6b9321,"ImpeditAtque CO.",91.4947325995,149.5381642518
5bd9e0e61ca5407a8b61847e981e87bf,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,"ImpeditAtque CO.",222.2020766973,372.2328765980
5bd9e0e61ca5407a8b61847e981e87bf,1678d89c467b4dd88284142220afab75,"ImpeditAtque CO.",187.8445269038,273.1709007234
5bd9e0e61ca5407a8b61847e981e87bf,2150167cfe4f473fbd18ff0a7e87102a,"ImpeditAtque CO.",150.4421589985,187.3265304280
5bd9e0e61ca5407a8b61847e981e87bf,372cc78730564184ae9e83edb5a6a2ee,"ImpeditAtque CO.",27.8027488283,102.6166851676
5bd9e0e61ca5407a8b61847e981e87bf,0543e96d7c2947d2b54a560796b1c284,"ImpeditAtque CO.",89.6515547797,95.1495558290
5bd9e0e61ca5407a8b61847e981e87bf,f9a651c0e40c435ba1c878e7283a5a9d,"ImpeditAtque CO.",10.4361745859,61.3932838320
5bd9e0e61ca5407a8b61847e981e87bf,4c6e0b2d51a44191b3d74b0867095b94,"ImpeditAtque CO.",226.5217346962,232.2149092696
5bd9e0e61ca5407a8b61847e981e87bf,9145fc7ea86848d3b7d4cd84318c1b39,"ImpeditAtque CO.",65.7987673964,137.3684434324
5bd9e0e61ca5407a8b61847e981e87bf,c97c4460f8c5444c886687cffe3633b0,"ImpeditAtque CO.",1.4641874406,2.4044433692
5bd9e0e61ca5407a8b61847e981e87bf,50e94105c4da4fcf8a7e31650c9418eb,"ImpeditAtque CO.",146.3209362861,348.5283741554
5bd9e0e61ca5407a8b61847e981e87bf,e8dc6a1ca17241e5b2cb32e745150e46,"ImpeditAtque CO.",68.2085223425,455.4282127017
5bd9e0e61ca5407a8b61847e981e87bf,ce382ecd59ed4b8598f319e61ad9f6e5,"ImpeditAtque CO.",39.1260532930,228.9162855730
5bd9e0e61ca5407a8b61847e981e87bf,674eb4ee5de04f3c93bf6ccf71182efd,"ImpeditAtque CO.",40.1817352127,186.6577240942
5bd9e0e61ca5407a8b61847e981e87bf,e28c316e57cd429f9a4d3ebc7e890234,"ImpeditAtque CO.",6.1480782083,86.4583020718
5bd9e0e61ca5407a8b61847e981e87bf,18279a5eead645bf9dc8468f890d2eb7,"ImpeditAtque CO.",0.1126141081,59.5844345659
5c17110259294e92b2b93a7f1b2a6e3c,0543e96d7c2947d2b54a560796b1c284,"PraesentiumLaudantium Supplier",137.1757810207,447.5545648968
5c17110259294e92b2b93a7f1b2a6e3c,7e32ae2f278541728bfa2308d6bc5644,"PraesentiumLaudantium Supplier",87.6610466750,301.5205773485
5c17110259294e92b2b93a7f1b2a6e3c,bb67c833dce144d9a3782234c13d887f,"PraesentiumLaudantium Supplier",92.7932756334,230.4386196658
5c2cfd0fd5774ce3bd064405bf111623,8f34a8a7bf8f4697b543ae1b77201862,"NequeOdit Inc.",201.6747373592,492.2166056287
5c2cfd0fd5774ce3bd064405bf111623,1f53b7eecac941d2b71122e6f708dfe8,"NequeOdit Inc.",170.1122257432,188.1779038825
5c2cfd0fd5774ce3bd064405bf111623,2150167cfe4f473fbd18ff0a7e87102a,"NequeOdit Inc.",103.8646545323,261.3941759237
5c2cfd0fd5774ce3bd064405bf111623,b6b3f3be94214c3f8c00426232063d58,"NequeOdit Inc.",70.4732434874,176.1999423076
5c2cfd0fd5774ce3bd064405bf111623,1607c5cc2a85445b8ff375a7a18d67f2,"NequeOdit Inc.",297.8191298430,339.6052587796
5c2cfd0fd5774ce3bd064405bf111623,b079b6b431424e8a8f9fc08096373c85,"NequeOdit Inc.",10.8817329448,282.6710684045
5c2cfd0fd5774ce3bd064405bf111623,e28c316e57cd429f9a4d3ebc7e890234,"NequeOdit Inc.",48.0281688691,258.9332962656
5c2cfd0fd5774ce3bd064405bf111623,da80eb4711244db4a15bea284c6b9321,"NequeOdit Inc.",233.0592464567,302.3109815341
5c2cfd0fd5774ce3bd064405bf111623,00aff3726f8743548f4010b02fdb3d22,"NequeOdit Inc.",3.8492851676,48.6845743355
5c2cfd0fd5774ce3bd064405bf111623,53745fe0ad004fd494b87cc08ff7ae54,"NequeOdit Inc.",3.1867144294,68.2734980935
5c2cfd0fd5774ce3bd064405bf111623,61d9d90a13464f458be8e4a9f3edc349,"NequeOdit Inc.",293.4138368828,461.8116007431
5c2cfd0fd5774ce3bd064405bf111623,19ec40e5453a401db5cb76616cec3e15,"NequeOdit Inc.",41.5413775893,186.6928452522
5c2cfd0fd5774ce3bd064405bf111623,c1efc2f1ee7940fb843a3ef734daae6b,"NequeOdit Inc.",69.7455899908,431.2390671255
5c2cfd0fd5774ce3bd064405bf111623,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,"NequeOdit Inc.",54.1646373295,163.1941283986
5c2cfd0fd5774ce3bd064405bf111623,46fefc5dad294a6095784ebd0054fc52,"NequeOdit Inc.",121.7292248093,206.2010216445
5c2cfd0fd5774ce3bd064405bf111623,511c24e93fb840438e928f9f7fbe9cea,"NequeOdit Inc.",56.5421208027,178.1423066954
5c2cfd0fd5774ce3bd064405bf111623,501ee35d92b24a568e0ca6243031ffa0,"NequeOdit Inc.",229.9637117990,355.7800032949
5c2cfd0fd5774ce3bd064405bf111623,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,"NequeOdit Inc.",303.7103877471,346.1084575512
5c2cfd0fd5774ce3bd064405bf111623,8f34a8a7bf8f4697b543ae1b77201862,"NequeOdit Inc.",4.4332014344,23.9280399818
5c2cfd0fd5774ce3bd064405bf111623,4873696561a947a3ae5d1afe6a3f8ea0,"NequeOdit Inc.",43.5583566082,278.6526794757
5c2cfd0fd5774ce3bd064405bf111623,53745fe0ad004fd494b87cc08ff7ae54,"NequeOdit Inc.",57.8014513702,320.7691085634
5c2cfd0fd5774ce3bd064405bf111623,2150167cfe4f473fbd18ff0a7e87102a,"NequeOdit Inc.",161.1003842233,165.3063772422
5c2cfd0fd5774ce3bd064405bf111623,4d187da9763b4e5ba06627f584327092,"NequeOdit Inc.",218.3208519235,254.1718653189
5c2cfd0fd5774ce3bd064405bf111623,c3ed8ea3535741c2aa580929d893b5c2,"NequeOdit Inc.",25.7229681427,30.3391829387
5c2cfd0fd5774ce3bd064405bf111623,b94c77f979c042dc9b0a63b149774651,"NequeOdit Inc.",237.3183517272,307.1831780059
5c2cfd0fd5774ce3bd064405bf111623,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,"NequeOdit Inc.",30.8710870801,98.1884519486
5c2cfd0fd5774ce3bd064405bf111623,372cc78730564184ae9e83edb5a6a2ee,"NequeOdit Inc.",161.9994504506,189.8328214254
5c2cfd0fd5774ce3bd064405bf111623,501ee35d92b24a568e0ca6243031ffa0,"NequeOdit Inc.",309.0659757001,474.2587789528
5c2cfd0fd5774ce3bd064405bf111623,738aeb8720dd49429ac1221aacd5af92,"NequeOdit Inc.",69.0971936619,203.3991112814
5c2cfd0fd5774ce3bd064405bf111623,77bb36d4c76b43ecacf373bb9bbb0682,"NequeOdit Inc.",111.4557858231,299.4763246838
5e48dcb5015d45868186a143fddd2345,501ee35d92b24a568e0ca6243031ffa0,"CumAccusamus CO.",74.9903374666,322.9004108373
5e48dcb5015d45868186a143fddd2345,f97258f7570e4270a5f7ba3a44799ea2,"CumAccusamus CO.",438.6612296941,494.7779504838
5e48dcb5015d45868186a143fddd2345,9f39a48458e84c5ca7d0756b9fbe0fd5,"CumAccusamus CO.",1.4454997928,43.8502694834
5e48dcb5015d45868186a143fddd2345,520f78d3571d4d508384ff8bfeb549f8,"CumAccusamus CO.",14.8494280647,68.3596139676
5e48dcb5015d45868186a143fddd2345,6e752675c611462cb236da7f020fd8dc,"CumAccusamus CO.",94.1985975492,143.1629372815
5e48dcb5015d45868186a143fddd2345,00aff3726f8743548f4010b02fdb3d22,"CumAccusamus CO.",88.9812748667,226.0467452210
5e48dcb5015d45868186a143fddd2345,f97258f7570e4270a5f7ba3a44799ea2,"CumAccusamus CO.",1.3876810242,10.7587126587
5e48dcb5015d45868186a143fddd2345,43144835a6d8440390a13687e2544d72,"CumAccusamus CO.",326.7139110973,465.8009845980
5e48dcb5015d45868186a143fddd2345,29ffa663cc4c40e6b8ece3269a846533,"CumAccusamus CO.",262.2340981102,297.1667223216
5e48dcb5015d45868186a143fddd2345,b835aa709be94b848b55cac4a9a9dd51,"CumAccusamus CO.",14.0331656217,70.2025468216
5e48dcb5015d45868186a143fddd2345,738aeb8720dd49429ac1221aacd5af92,"CumAccusamus CO.",245.1018224146,248.0089596008
5e48dcb5015d45868186a143fddd2345,8f668f585c1547508265d1af96a7dca8,"CumAccusamus CO.",109.9248517961,183.0633667222
5e48dcb5015d45868186a143fddd2345,53745fe0ad004fd494b87cc08ff7ae54,"CumAccusamus CO.",27.4121540212,52.4973037277
5e48dcb5015d45868186a143fddd2345,8f668f585c1547508265d1af96a7dca8,"CumAccusamus CO.",34.7133559995,54.5960183663
5ff960f81e034348a7f316204607f88d,e28c316e57cd429f9a4d3ebc7e890234,"HarumAspernatur Supplier",276.1935835515,441.3867139569
5ff960f81e034348a7f316204607f88d,92a896a59649416c8a85262df5d3fa9e,"HarumAspernatur Supplier",44.6672366492,59.9390333687
5ff960f81e034348a7f316204607f88d,d18473e7b13744f695f01447575bbff2,"HarumAspernatur Supplier",138.7889168624,326.4397324854
5ff960f81e034348a7f316204607f88d,6f9f27076bf641a6b20efab41441c503,"HarumAspernatur Supplier",446.5308462278,477.8644154639
5ff960f81e034348a7f316204607f88d,92a896a59649416c8a85262df5d3fa9e,"HarumAspernatur Supplier",198.0033698105,273.4132041243
5ff960f81e034348a7f316204607f88d,17da671b95cc4a6ebdd32548fac4f057,"HarumAspernatur Supplier",98.8726060174,158.4035147931
5ff960f81e034348a7f316204607f88d,e28b7ef3579f42be92f10ea51c03a068,"HarumAspernatur Supplier",118.8841241354,168.4048777404
5ff960f81e034348a7f316204607f88d,034e62e92a1d439a9e15c17821414da5,"HarumAspernatur Supplier",242.5571775061,476.3977354308
5ff960f81e034348a7f316204607f88d,c847de7fbf6c4e7cb14a7bc7a91ec8bd,"HarumAspernatur Supplier",8.7885276324,14.4406528711
5ff960f81e034348a7f316204607f88d,8c90cea328b5488e8e4777d6e5051f67,"HarumAspernatur Supplier",151.2382729287,331.0058988314
5ff960f81e034348a7f316204607f88d,372cc78730564184ae9e83edb5a6a2ee,"HarumAspernatur Supplier",90.4368825957,296.1418579399
5ff960f81e034348a7f316204607f88d,fca4b100405845029f0406af427edb60,"HarumAspernatur Supplier",253.1180829177,463.7405506807
5ff960f81e034348a7f316204607f88d,0e334d3d220e4c9d83d8c39534049829,"HarumAspernatur Supplier",265.0423204874,396.8674809630
5ff960f81e034348a7f316204607f88d,8163d17a4609452392fdbc3a75596621,"HarumAspernatur Supplier",16.1821234279,64.0053667410
5ff960f81e034348a7f316204607f88d,b6526fcb36904b3dbd323e0d056f8f84,"HarumAspernatur Supplier",281.0403505160,291.9460424568
5ff960f81e034348a7f316204607f88d,4d187da9763b4e5ba06627f584327092,"HarumAspernatur Supplier",345.3460532912,450.9139858251
5ff960f81e034348a7f316204607f88d,738aeb8720dd49429ac1221aacd5af92,"HarumAspernatur Supplier",15.3223589408,151.4600913177
5ff960f81e034348a7f316204607f88d,6f9f27076bf641a6b20efab41441c503,"HarumAspernatur Supplier",1.8824354525,15.8453522663
650f43e12d0a4271b904015724c7685a,e28c316e57cd429f9a4d3ebc7e890234,"ErrorIpsa CO.",65.0949222737,216.3194127671
650f43e12d0a4271b904015724c7685a,9f39a48458e84c5ca7d0756b9fbe0fd5,"ErrorIpsa CO.",58.0838144224,248.2952825303
650f43e12d0a4271b904015724c7685a,61d9d90a13464f458be8e4a9f3edc349,"ErrorIpsa CO.",87.5819708381,198.2409470097
650f43e12d0a4271b904015724c7685a,fca4b100405845029f0406af427edb60,"ErrorIpsa CO.",50.9736138563,66.1891667781
650f43e12d0a4271b904015724c7685a,aad4e127285646d08081038953a4a098,"ErrorIpsa CO.",100.1577040346,139.4796310405
650f43e12d0a4271b904015724c7685a,aad4e127285646d08081038953a4a098,"ErrorIpsa CO.",54.1987517369,195.2028592682
650f43e12d0a4271b904015724c7685a,30a8106a342244b6a6e59370fc1d793f,"ErrorIpsa CO.",24.4707030507,130.3970310735
650f43e12d0a4271b904015724c7685a,4873696561a947a3ae5d1afe6a3f8ea0,"ErrorIpsa CO.",29.0872733742,143.2137925101
650f43e12d0a4271b904015724c7685a,4c6e0b2d51a44191b3d74b0867095b94,"ErrorIpsa CO.",232.2335261478,458.5776367551
650f43e12d0a4271b904015724c7685a,53745fe0ad004fd494b87cc08ff7ae54,"ErrorIpsa CO.",17.6361640402,67.6335773016
650f43e12d0a4271b904015724c7685a,4d207a7fde1a43d189c5a67759c78b5a,"ErrorIpsa CO.",33.8289818953,82.9490739418
650f43e12d0a4271b904015724c7685a,c97c4460f8c5444c886687cffe3633b0,"ErrorIpsa CO.",273.6685064725,377.0537129064
6bda4ac17a6349578571f84c69bbe889,1f53b7eecac941d2b71122e6f708dfe8,"SolutaSimilique Inc.",219.2579085946,351.7118525568
6bda4ac17a6349578571f84c69bbe889,8f34a8a7bf8f4697b543ae1b77201862,"SolutaSimilique Inc.",290.0545263204,291.9787860922
6bda4ac17a6349578571f84c69bbe889,6f9f27076bf641a6b20efab41441c503,"SolutaSimilique Inc.",43.6255141094,59.2526976242
6bda4ac17a6349578571f84c69bbe889,511c24e93fb840438e928f9f7fbe9cea,"SolutaSimilique Inc.",8.4331763699,39.6965625762
6bda4ac17a6349578571f84c69bbe889,b94c77f979c042dc9b0a63b149774651,"SolutaSimilique Inc.",215.7960059010,469.4109517303
6bda4ac17a6349578571f84c69bbe889,ce382ecd59ed4b8598f319e61ad9f6e5,"SolutaSimilique Inc.",121.7887524625,269.8981770041
6bda4ac17a6349578571f84c69bbe889,fdfb2ff109b64b77a5780d93f05dc934,"SolutaSimilique Inc.",8.4740002102,218.4622588179
6f986b85c2c24fd4b106f05d4dec349e,92a896a59649416c8a85262df5d3fa9e,"EaRepellendus Company",25.9599544289,36.7782078097
6f986b85c2c24fd4b106f05d4dec349e,8f34a8a7bf8f4697b543ae1b77201862,"EaRepellendus Company",41.7942294796,43.6923048918
6f986b85c2c24fd4b106f05d4dec349e,eb6cacf34d1f423c8730c77c4c6c845d,"EaRepellendus Company",426.5119339644,475.8366064357
6f986b85c2c24fd4b106f05d4dec349e,0e334d3d220e4c9d83d8c39534049829,"EaRepellendus Company",186.4594616268,443.2573937787
6f986b85c2c24fd4b106f05d4dec349e,511c24e93fb840438e928f9f7fbe9cea,"EaRepellendus Company",184.9397815602,198.6974289313
6f986b85c2c24fd4b106f05d4dec349e,2e299bfe71894efe96adc6a5a312743b,"EaRepellendus Company",63.3169708420,472.8824363254
6f986b85c2c24fd4b106f05d4dec349e,30d8fa74c16f48c0b8fb1f5cd753e276,"EaRepellendus Company",7.9436396093,489.7518041623
6f986b85c2c24fd4b106f05d4dec349e,c3ed8ea3535741c2aa580929d893b5c2,"EaRepellendus Company",2.2267097038,10.2545127951
6f986b85c2c24fd4b106f05d4dec349e,08c879bb4b6a4c3da315b6b7efcec992,"EaRepellendus Company",42.4170040725,61.9847798671
6f986b85c2c24fd4b106f05d4dec349e,46fefc5dad294a6095784ebd0054fc52,"EaRepellendus Company",24.6874513597,80.6734879847
6f986b85c2c24fd4b106f05d4dec349e,d2520e0de46744adae76f435fc41aa0c,"EaRepellendus Company",10.7988126781,20.4220372156
6f986b85c2c24fd4b106f05d4dec349e,08c879bb4b6a4c3da315b6b7efcec992,"EaRepellendus Company",146.0705488103,433.2326845009
6f986b85c2c24fd4b106f05d4dec349e,46fefc5dad294a6095784ebd0054fc52,"EaRepellendus Company",47.6756684590,196.6966169257
6f986b85c2c24fd4b106f05d4dec349e,30d8fa74c16f48c0b8fb1f5cd753e276,"EaRepellendus Company",1.3138315749,167.1427254160
6f986b85c2c24fd4b106f05d4dec349e,6f9f27076bf641a6b20efab41441c503,"EaRepellendus Company",341.6878806064,435.9199138810
6f986b85c2c24fd4b106f05d4dec349e,50e94105c4da4fcf8a7e31650c9418eb,"EaRepellendus Company",80.1651495933,452.3039967843
6f986b85c2c24fd4b106f05d4dec349e,687a5b9ac9e647c392acd457ef8988d9,"EaRepellendus Company",189.7027466603,246.9550635264
6f986b85c2c24fd4b106f05d4dec349e,7e32ae2f278541728bfa2308d6bc5644,"EaRepellendus Company",265.6547181520,420.3760883317
6ffaa1a3963e4071b5f34509ecb433ba,687a5b9ac9e647c392acd457ef8988d9,"EiusNumquam Supplier",85.2944376353,122.7375784362
6ffaa1a3963e4071b5f34509ecb433ba,d8dec22e1b8e451699216f95cea0858d,"EiusNumquam Supplier",118.1698210697,118.4610955028
6ffaa1a3963e4071b5f34509ecb433ba,9145fc7ea86848d3b7d4cd84318c1b39,"EiusNumquam Supplier",100.1845930390,104.6876313660
6ffaa1a3963e4071b5f34509ecb433ba,f5c07e659a7d4d96bd7f939285a7b539,"EiusNumquam Supplier",102.8548610981,151.6281693548
6ffaa1a3963e4071b5f34509ecb433ba,d324a6930b41455195f4cb8cda07d39b,"EiusNumquam Supplier",31.1485382458,142.6012682750
6ffaa1a3963e4071b5f34509ecb433ba,d8dec22e1b8e451699216f95cea0858d,"EiusNumquam Supplier",103.4803940136,234.2776814132
6ffaa1a3963e4071b5f34509ecb433ba,b94c77f979c042dc9b0a63b149774651,"EiusNumquam Supplier",126.7850944644,185.0149413071
6ffaa1a3963e4071b5f34509ecb433ba,bb67c833dce144d9a3782234c13d887f,"EiusNumquam Supplier",0.6987741535,29.1901362282
6ffaa1a3963e4071b5f34509ecb433ba,537d8a842ecb46899dcb909b9c7cf3e1,"EiusNumquam Supplier",52.3232097102,435.5286667379
6ffaa1a3963e4071b5f34509ecb433ba,92a896a59649416c8a85262df5d3fa9e,"EiusNumquam Supplier",87.4889901195,189.2757489315
6ffaa1a3963e4071b5f34509ecb433ba,eb6cacf34d1f423c8730c77c4c6c845d,"EiusNumquam Supplier",61.6824249470,452.1727355901
6ffaa1a3963e4071b5f34509ecb433ba,61d9d90a13464f458be8e4a9f3edc349,"EiusNumquam Supplier",181.1807412028,461.8364556203
6ffaa1a3963e4071b5f34509ecb433ba,92a896a59649416c8a85262df5d3fa9e,"EiusNumquam Supplier",78.2996683363,288.7641614727
6ffaa1a3963e4071b5f34509ecb433ba,2150167cfe4f473fbd18ff0a7e87102a,"EiusNumquam Supplier",22.7779840347,29.5451260318
6ffaa1a3963e4071b5f34509ecb433ba,a8ae5372cc54421095083287af4c66d5,"EiusNumquam Supplier",277.5080241212,295.7532511864
6ffaa1a3963e4071b5f34509ecb433ba,537d8a842ecb46899dcb909b9c7cf3e1,"EiusNumquam Supplier",63.4535560847,181.3413498600
6ffaa1a3963e4071b5f34509ecb433ba,eb6cacf34d1f423c8730c77c4c6c845d,"EiusNumquam Supplier",38.5109470288,430.2244189097
6ffaa1a3963e4071b5f34509ecb433ba,77bb36d4c76b43ecacf373bb9bbb0682,"EiusNumquam Supplier",359.8471469121,422.1950027112
71478f4cc80a44dc8e0ddd6c090faaea,19ec40e5453a401db5cb76616cec3e15,"VoluptatesUt & Sons",374.1835786979,429.5628257297
71478f4cc80a44dc8e0ddd6c090faaea,42a3b42030fc4ed3acdcff3ab3cd2f07,"VoluptatesUt & Sons",422.9553817038,481.6897415441
71478f4cc80a44dc8e0ddd6c090faaea,de32fd244f6647a7b9037caadedbd04d,"VoluptatesUt & Sons",69.6455077798,199.2675967324
71478f4cc80a44dc8e0ddd6c090faaea,b6526fcb36904b3dbd323e0d056f8f84,"VoluptatesUt & Sons",70.7622160974,421.8978352833
71478f4cc80a44dc8e0ddd6c090faaea,fca4b100405845029f0406af427edb60,"VoluptatesUt & Sons",59.4273757048,284.8977836855
71478f4cc80a44dc8e0ddd6c090faaea,ebfeb3176b784fdcafe74e54eb966347,"VoluptatesUt & Sons",133.4910935904,317.2568558353
71478f4cc80a44dc8e0ddd6c090faaea,6e9ce185e36d442782f0058aeb9ee010,"VoluptatesUt & Sons",68.2183867409,244.1943786978
71478f4cc80a44dc8e0ddd6c090faaea,b5e73eeb90d64aa98dafd63fd01d4a47,"VoluptatesUt & Sons",42.4489473346,239.6103809344
71478f4cc80a44dc8e0ddd6c090faaea,8f34a8a7bf8f4697b543ae1b77201862,"VoluptatesUt & Sons",33.7363323560,114.7028259968
71478f4cc80a44dc8e0ddd6c090faaea,db551005ee324be089df6fb617af2417,"VoluptatesUt & Sons",9.0371926766,41.8668446075
71478f4cc80a44dc8e0ddd6c090faaea,18279a5eead645bf9dc8468f890d2eb7,"VoluptatesUt & Sons",365.6195775690,406.6126055191
71478f4cc80a44dc8e0ddd6c090faaea,8c90cea328b5488e8e4777d6e5051f67,"VoluptatesUt & Sons",190.4708137636,395.2537156025
71478f4cc80a44dc8e0ddd6c090faaea,88b170cb89ef4ccb87da1338c56df551,"VoluptatesUt & Sons",53.3437851268,99.3488450103
71478f4cc80a44dc8e0ddd6c090faaea,a8ae5372cc54421095083287af4c66d5,"VoluptatesUt & Sons",130.0320094894,455.5825752894
71478f4cc80a44dc8e0ddd6c090faaea,fdfb2ff109b64b77a5780d93f05dc934,"VoluptatesUt & Sons",148.4842785493,319.4847905302
71478f4cc80a44dc8e0ddd6c090faaea,b079b6b431424e8a8f9fc08096373c85,"VoluptatesUt & Sons",239.6359184427,468.9933073886
71478f4cc80a44dc8e0ddd6c090faaea,9145fc7ea86848d3b7d4cd84318c1b39,"VoluptatesUt & Sons",47.9945708986,296.9202226530
71478f4cc80a44dc8e0ddd6c090faaea,3f7753e305744eeb976032af8e2c1674,"VoluptatesUt & Sons",5.5705716917,14.9360903998
71478f4cc80a44dc8e0ddd6c090faaea,a8ae5372cc54421095083287af4c66d5,"VoluptatesUt & Sons",397.0116612475,448.2690605060
71478f4cc80a44dc8e0ddd6c090faaea,0fe4b62d3931473d808c249f35a6694f,"VoluptatesUt & Sons",292.0769457361,420.5181546730
71478f4cc80a44dc8e0ddd6c090faaea,e28c316e57cd429f9a4d3ebc7e890234,"VoluptatesUt & Sons",247.1888370604,296.1212954345
722d92d84abd452aa7b24003cb2fba84,1f53b7eecac941d2b71122e6f708dfe8,"EarumEa Company",1.1995385006,20.9783572310
722d92d84abd452aa7b24003cb2fba84,00aff3726f8743548f4010b02fdb3d22,"EarumEa Company",34.6788138068,122.1318718879
722d92d84abd452aa7b24003cb2fba84,b835aa709be94b848b55cac4a9a9dd51,"EarumEa Company",84.1999655029,374.7317979376
722d92d84abd452aa7b24003cb2fba84,eb6cacf34d1f423c8730c77c4c6c845d,"EarumEa Company",99.9891579427,496.5443711603
722d92d84abd452aa7b24003cb2fba84,17da671b95cc4a6ebdd32548fac4f057,"EarumEa Company",56.6600724814,59.3930023422
722d92d84abd452aa7b24003cb2fba84,9145fc7ea86848d3b7d4cd84318c1b39,"EarumEa Company",137.8670037883,239.8579814378
722d92d84abd452aa7b24003cb2fba84,8c90cea328b5488e8e4777d6e5051f67,"EarumEa Company",84.1355081004,454.7114381762
722d92d84abd452aa7b24003cb2fba84,e28b7ef3579f42be92f10ea51c03a068,"EarumEa Company",166.7126295212,173.9433826566
722d92d84abd452aa7b24003cb2fba84,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,"EarumEa Company",276.6273220332,314.2075208509
722d92d84abd452aa7b24003cb2fba84,620ab9269d944e01abcf740679bb5a0d,"EarumEa Company",4.6312166336,221.2481272135
722d92d84abd452aa7b24003cb2fba84,b5e73eeb90d64aa98dafd63fd01d4a47,"EarumEa Company",302.8577557551,408.0660417224
722d92d84abd452aa7b24003cb2fba84,d8dec22e1b8e451699216f95cea0858d,"EarumEa Company",24.7231333351,73.7323708982
722d92d84abd452aa7b24003cb2fba84,b6526fcb36904b3dbd323e0d056f8f84,"EarumEa Company",361.5358092835,423.3637324825
722d92d84abd452aa7b24003cb2fba84,1f53b7eecac941d2b71122e6f708dfe8,"EarumEa Company",95.1025309807,205.7281892376
722d92d84abd452aa7b24003cb2fba84,6a2a8b1cb3374fafa09184b0bd79f813,"EarumEa Company",452.0645902361,490.8192627358
722d92d84abd452aa7b24003cb2fba84,fdfb2ff109b64b77a5780d93f05dc934,"EarumEa Company",95.6773210718,339.1081520923
722d92d84abd452aa7b24003cb2fba84,46fefc5dad294a6095784ebd0054fc52,"EarumEa Company",21.1813944972,25.5289725817
722d92d84abd452aa7b24003cb2fba84,0fe4b62d3931473d808c249f35a6694f,"EarumEa Company",51.5928653567,306.2756696888
72980e45496f4a21bb6661e210986857,0bfa5723e22b4cd1b4863fc8d9451ad1,"NemoVelit Inc.",48.3426357154,251.4058106756
72980e45496f4a21bb6661e210986857,eb6cacf34d1f423c8730c77c4c6c845d,"NemoVelit Inc.",34.0124082699,133.4098598560
72980e45496f4a21bb6661e210986857,30d8fa74c16f48c0b8fb1f5cd753e276,"NemoVelit Inc.",162.4644924104,168.4344801586
72980e45496f4a21bb6661e210986857,4d9d6316aba24f93a36e1402d633eed9,"NemoVelit Inc.",271.9780101248,294.4264642941
72980e45496f4a21bb6661e210986857,b94c77f979c042dc9b0a63b149774651,"NemoVelit Inc.",146.3245136719,436.1066288853
72980e45496f4a21bb6661e210986857,fca4b100405845029f0406af427edb60,"NemoVelit Inc.",48.2426823946,247.9469816861
72980e45496f4a21bb6661e210986857,b6b3f3be94214c3f8c00426232063d58,"NemoVelit Inc.",189.6311162618,406.8095704999
72980e45496f4a21bb6661e210986857,d8dec22e1b8e451699216f95cea0858d,"NemoVelit Inc.",84.4390044266,428.3598735793
